Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed
562,"562.98134","Escherichia coli 98c9b488-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.97881","Escherichia coli 44b29e90-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.97953","Escherichia coli cdc49658-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.7793","Escherichia coli strain G500297-1","ampicillin","Susceptible","<=2","<=","2","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.65708","Escherichia coli strain AMC_784","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.97826","Escherichia coli 8deef43c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98317","Escherichia coli 4f4ac382-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.7765","Escherichia coli strain 202474","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98274","Escherichia coli 95096428-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99210","Escherichia coli 3ad501a6-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58787","Escherichia coli strain ENV663","ampicillin","Susceptible","4",,"4","mg/L","Broth dilution",,,"Thermo Fisher Scientific","eucast",2015,,,,"Laboratory Method",,"29184361"
562,"562.97844","Escherichia coli 94d05de0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100701","Escherichia coli 96e51004-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65542","Escherichia coli strain AMC_661","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.97905","Escherichia coli 072e7166-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99168","Escherichia coli d745275a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65658","Escherichia coli strain AMC_574","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100538","Escherichia coli e3993ea6-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65727","Escherichia coli strain AMC_773","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98306","Escherichia coli 501db102-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100298","Escherichia coli c863f946-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98543","Escherichia coli a9c36b12-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.45654","Escherichia coli strain EC_40","ampicillin/sulbactam","Susceptible","19",,"19","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.45597","Escherichia coli strain EC_81","ampicillin/sulbactam","Susceptible","19",,"19","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.98642","Escherichia coli 84aac456-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100204","Escherichia coli d6262e5a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99111","Escherichia coli e2cbc29c-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57211","Escherichia coli strain 24742_1#176","ampicillin","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.100530","Escherichia coli e2c514a0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22449","Escherichia coli O11:H12 strain ECO0022","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100709","Escherichia coli a2adb616-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65620","Escherichia coli strain AMC_133","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99076","Escherichia coli 23ea252a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22719","Escherichia coli O83:H33 strain ECO0305","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.42776","Escherichia coli strain M21","ampicillin/sulbactam","Susceptible","4/2","=","4/2","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.65714","Escherichia coli strain AMC_791","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100949","Escherichia coli 611d458a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99891","Escherichia coli b30c87fc-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98544","Escherichia coli aa8fff92-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97896","Escherichia coli afe40722-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100862","Escherichia coli be64d000-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99788","Escherichia coli cbda701a-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98797","Escherichia coli 9d1df610-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.145043","Escherichia coli PT_EC0208","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.7781","Escherichia coli strain 203470_aEPEC","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98725","Escherichia coli 83cf6f5e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98579","Escherichia coli 3596f2e4-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99869","Escherichia coli f39406fc-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99521","Escherichia coli c731b7da-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65081","Escherichia coli strain AMC_239","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100682","Escherichia coli 953138be-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145005","Escherichia coli PT_EC0145","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.99392","Escherichia coli 91b1e908-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98275","Escherichia coli 9424ce8a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100133","Escherichia coli ee6794b4-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99664","Escherichia coli dac5c236-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99175","Escherichia coli ce938a0c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98836","Escherichia coli 81f65e1e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99181","Escherichia coli d063029a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99426","Escherichia coli d7858ca0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65402","Escherichia coli strain AMC_24","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65711","Escherichia coli strain AMC_790","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65327","Escherichia coli strain AMC_79","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99879","Escherichia coli eaaa85a2-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99039","Escherichia coli 858e74ee-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98928","Escherichia coli 82549a46-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97817","Escherichia coli 7e477cc6-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.65221","Escherichia coli strain AMC_477","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100230","Escherichia coli dbeb121a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100210","Escherichia coli cb7be21a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100235","Escherichia coli 2ae41bd8-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100950","Escherichia coli 61fb23fa-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98217","Escherichia coli 63a89700-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98068","Escherichia coli 6b54f73c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.65421","Escherichia coli strain AMC_815","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.7762","Escherichia coli strain 503238_aEPEC","ampicillin","Susceptible","4",,"4","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98777","Escherichia coli bf703ed0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22609","Escherichia coli O18:H1 strain ECO0185","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100859","Escherichia coli d4888ed0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98637","Escherichia coli 657b0a0e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65444","Escherichia coli strain AMC_726","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100342","Escherichia coli 0dd6b9a6-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65450","Escherichia coli strain AMC_721","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.7684","Escherichia coli strain 401553","ampicillin","Susceptible","8",,"8","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.99011","Escherichia coli 79d7819e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.64857","Escherichia coli strain AMC_965","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99876","Escherichia coli e8e50e2c-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99412","Escherichia coli 4536ef60-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98563","Escherichia coli 983d204e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98448","Escherichia coli 9fc8249e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.7568","Escherichia coli strain 505393_aEPEC","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.45605","Escherichia coli strain EC_74","ampicillin/sulbactam","Susceptible","16",,"16","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.22762","Escherichia coli O25:H4 strain ECO0353","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98708","Escherichia coli 1834e53a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99934","Escherichia coli 6ace51dc-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100177","Escherichia coli e9352f42-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98605","Escherichia coli 7488385a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99992","Escherichia coli c82f5876-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99954","Escherichia coli 63fa8998-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99313","Escherichia coli 98e4536a-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99415","Escherichia coli c479f9c6-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98748","Escherichia coli 977c6318-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.64942","Escherichia coli strain AMC_329","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99275","Escherichia coli c6c22230-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99571","Escherichia coli e555b34c-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65700","Escherichia coli strain AMC_801","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65435","Escherichia coli strain AMC_846","ampicillin","Susceptible",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98958","Escherichia coli 97b4129a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99411","Escherichia coli cf9ed76c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22570","Escherichia coli O16:H6 strain ECO0145","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.144966","Escherichia coli PT_EC0143","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.99421","Escherichia coli decc041c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97961","Escherichia coli 5173c1ea-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100184","Escherichia coli b4131576-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98645","Escherichia coli 8295712a-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.7706","Escherichia coli strain 504180","ampicillin","Susceptible","4",,"4","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98855","Escherichia coli b745120e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.145031","Escherichia coli PT_EC0164","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.100227","Escherichia coli dd91488c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22795","Escherichia coli O13/O135:H4 strain ECO0393","ampicillin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98985","Escherichia coli 34fd9cac-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98501","Escherichia coli b5581b76-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99949","Escherichia coli 77b5b458-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99135","Escherichia coli 8fd9a4a4-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99827","Escherichia coli f2b43c52-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99430","Escherichia coli 543e4ecc-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100338","Escherichia coli 0ce095f8-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99107","Escherichia coli e61df582-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98410","Escherichia coli af62aa24-7bb8-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.140834","Escherichia coli 018-E2-U04","ampicillin/sulbactam","Susceptible",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.99363","Escherichia coli 8d85cc28-7bb9-11e9-a8d3-68b59976a384","ampicillin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
